Skills,Tools,Clean up to:,This skill is also searchable by:,total_profiles_usage,added_by,is_depricated
Constant Contact,No,,,1,,FALSE
Consultancy,No,,,1,,TRUE
Consulting,No,,,1,user,FALSE
Consumer & Market Insights,No,,,1,user,FALSE
Consumer Marketing,No,,,1,user,FALSE
ContactForms123,No,,,1,,TRUE
Content Development,No,,,1,user,FALSE
Content Management,No,,,1,user,FALSE
content optimisation,No,,,1,user,FALSE
Content Personalisation,No,,,1,,TRUE
Content Planning,No,,,1,user,FALSE
Content Square,No,,,1,user,FALSE
content writing,No,,,1,user,FALSE
Contract negotiation,No,,,1,user,FALSE
conversion analysis,No,,,1,,TRUE
conversion audits,No,,,1,,TRUE
conversion optimisation,No,,,1,,TRUE
cookies,No,,,1,,TRUE
Copywriting,No,,,1,user,FALSE
Correspondence Analysis,No,,,1,user,FALSE
Critical Thinking,No,,,1,user,FALSE
CRM & Email Marketing,No,,,1,user,FALSE
CRM Integration,No,,,1,user,FALSE
CRM Strategy,No,,,1,user,FALSE
CRO,No,,,1,user,FALSE
CRO Programme,No,,,1,user,FALSE
cross device graphs,No,,,1,,TRUE
Cross-channel analysis,No,,,1,,TRUE
Cross-functional Leadership,No,,,1,user,FALSE
CSS3,No,,,1,,TRUE
Customer Acquisition,No,,,1,user,FALSE
Customer advocacy program development,No,,,1,user,FALSE
customer analytics,No,,,1,user,FALSE
Customer Decision Journeys,No,,,1,user,FALSE
customer experience,No,,,1,,TRUE
customer experience optimization,No,,,1,,TRUE
Customer Identity Resolution,No,,,1,user,FALSE
customer insight,No,,,1,,TRUE
Customer intelligence,No,,,1,,TRUE
customer journeys,No,,,1,,TRUE
Customer Management,No,,,1,,TRUE
Customer relationship management,No,,,1,user,FALSE
d3.js,No,,,1,user,FALSE
dashboarding,No,,,1,user,FALSE
Data & Analytics,No,,,1,,TRUE
data activation,No,,,1,,TRUE
data aggregation,No,,,1,,TRUE
Data analysis and visualisation,No,,,1,user,FALSE
Data Cleansing,No,,,1,,TRUE
Data Collection,No,,,1,user,FALSE
data feeds,No,,,1,,TRUE
data governance,No,,,1,,TRUE
Data Import/Export,No,,,1,user,FALSE
Data Integration,No,,,1,user,FALSE
data management,No,,,1,,TRUE
data management platform,No,,,1,,TRUE
Data Manipulation,No,,,1,user,FALSE
Data migration,No,,,1,,TRUE
data mining,No,,,1,,TRUE
Data modelling,No,,,1,,TRUE
data monetization,No,,,1,user,FALSE
Data Monetization Planning,No,,,1,user,FALSE
Data Onboarding,No,,,1,,TRUE
Data Partnerships,No,,,1,user,FALSE
Data Privacy,No,,,1,user,FALSE
Data Product,No,,,1,user,FALSE
Data Quality Audit,No,,,1,user,FALSE
data science,No,,,1,,TRUE
Data Segmentation,No,,,1,user,FALSE
Data strategy & transformation programs,No,,,1,user,FALSE
Data Studio,No,,,1,user,FALSE
Data Vault,No,,,1,,TRUE
Data Visulization,No,,,1,user,FALSE
Data Warehouse,No,,,1,,TRUE
Database performance tuning,No,,,1,,TRUE
DB2,No,,,1,user,FALSE
DCM,No,,,1,,TRUE
DDL,No,,,1,,TRUE
Decision Trees,No,,,1,,TRUE
Deductive Hypothesis Testing,No,,,1,user,FALSE
Define Metrics,No,,,1,user,FALSE
Define Strategy,No,,,1,user,FALSE
Delivery Management,No,,,1,,TRUE
demand side platforms,No,,,1,,TRUE
Design Assurance,No,,,1,,TRUE
Design Authority,No,,,1,,TRUE
DevOps,No,,,1,,FALSE
digital ad measurement,No,,,1,,TRUE
Digital advertising Strategy,No,,,1,user,FALSE
Digital Analytics Audit,No,,,1,user,FALSE
Digital Analytics Training,No,,,1,user,FALSE
Digital Marketing Analytics,No,,,1,,TRUE
Digital Marketing and New Channels Adoption,No,,,1,user,FALSE
Digital Marketing Strategy,No,,,1,user,FALSE
Digital Media,No,,,1,,TRUE
Digital Media (Including display and video advertising),No,,,1,user,FALSE
Digital media channel tracking & optimisation,No,,,1,user,FALSE
Digital Roadmaps,No,,,1,user,FALSE
discovery workshops,No,,,1,,TRUE
DMP Best Practice,No,,,1,user,TRUE
DMP Implementation,No,,,1,,TRUE
DMP Management,No,,,1,,TRUE
DMP Training,No,,,1,,TRUE
Documentation,No,,,1,,TRUE
Domo certified,No,,,1,user,FALSE
double verify,No,,,1,,TRUE
DPA,No,,,1,,TRUE
Dreamweaver,No,,,1,user,FALSE
E-mail retargeting,No,,,1,,TRUE
ecommerce strategy,No,,,1,user,FALSE
Ecosystem,No,,,1,user,FALSE
EDI,No,,,1,user,FALSE
ElasticSearch,No,,,1,user,FALSE
ELT,No,,,1,,TRUE
Email,No,,,1,,TRUE
Email Marketing Automation,No,,,1,,TRUE
EMC Isilon,No,,,1,,TRUE
Engineering,No,,,1,user,FALSE
Enhanced Ecommerce,No,,,1,,TRUE
Ensemble Methods,No,,,1,,TRUE
Enterprise Architecture,No,,,1,,TRUE
Entrepreneurship,No,,,1,user,FALSE
ETL design and implementation,No,,,1,,TRUE
Euromonitor,No,,,1,user,FALSE
Event Tracking,No,,,1,,TRUE
EViews,No,,,1,user,FALSE
Experimental Desings,No,,,1,user,FALSE
Expert in the video market - commercialisation,No,,,1,user,FALSE
Exploration workshops,No,,,1,,TRUE
Feature Vision,No,,,1,user,FALSE
Finance,No,,,1,,TRUE
Financial Modeling,No,,,1,user,FALSE
FMCG & Luxury Beauty experience,No,,,1,user,FALSE
forecasting and scoping,No,,,1,,TRUE
Fraud,No,,,1,user,FALSE
fullstack marketing,No,,,1,,TRUE
Gap analysis,No,,,1,user,FALSE
Generating insights,No,,,1,user,FALSE
Gensim,No,,,1,,TRUE
geomapping,No,,,1,user,FALSE
GFK,No,,,1,user,FALSE
Global Strategies and Operations,No,,,1,user,FALSE
Golang,No,,,1,user,FALSE
Googlel Apps Script,No,,,1,,TRUE
Graphic Design,No,,,1,user,FALSE
growth strategy,No,,,1,,TRUE
Healthcare,No,,,1,user,FALSE
Heat Maps,No,,,1,,TRUE
Hedge Fund,No,,,1,user,FALSE
Heuristic Analysis,No,,,1,user,FALSE
Heuristics,No,,,1,user,FALSE
High level introductions / connections,No,,,1,user,FALSE
Higher Logic,No,,,1,,TRUE
HTML Scripting,No,,,1,user,FALSE
hyperlocal,No,,,1,,TRUE
ICS,No,,,1,,TRUE
IMAP extensions,No,,,1,,TRUE
Implementation,No,,,1,,TRUE
Implementation Management,No,,,1,,TRUE
Improvement,No,,,1,,TRUE
inbound marketing,No,,,1,user,FALSE
Inbound marketing certified,No,,,1,user,FALSE
Inductive Data Discovery,No,,,1,user,FALSE
Infinity Call Tracking,No,,,1,user,FALSE
Information Security,No,,,1,,TRUE
innovation,No,,,1,user,FALSE
Innovative Solutions,No,,,1,user,FALSE
insight,No,,,1,user,FALSE
insights,No,,,1,,TRUE
inspiration talks,No,,,1,user,FALSE
integral ad science,No,,,1,,TRUE
integrated marketing,No,,,1,,TRUE
Integrating tech platforms,No,,,1,user,FALSE
Integration,No,,,1,user,FALSE
Interim management / GM cover,No,,,1,user,FALSE
International Expansion,No,,,1,user,FALSE
Internet research,No,,,1,user,FALSE
invalid traffic,No,,,1,user,FALSE
inventory selection,No,,,1,user,FALSE
iOS,No,,,1,user,FALSE
IRI/Nielsen (POS and Shopper Panel data),No,,,1,user,FALSE
ISF,No,,,1,,TRUE
ISO27001,No,,,1,,TRUE
Item Response Theory,No,,,1,user,FALSE
J2ME,No,,,1,,TRUE
javascipt,No,,,1,,TRUE
JavaScript/jquery,No,,,1,,TRUE
JS,No,,,1,user,FALSE
JVM,No,,,1,,TRUE
KNIME,No,,,1,user,FALSE
KPI building,No,,,1,,TRUE
KPI workshops,No,,,1,user,FALSE
KPIs,No,,,1,user,FALSE
Landing Page Optimisation,No,,,1,,TRUE
Landing Page Optimiztion,No,,,1,,TRUE
Landing Pages,No,,,1,,TRUE
Latent Class,No,,,1,user,FALSE
Lead Forensics,No,,,1,user,FALSE
lead gen,No,,,1,,TRUE
Lead generation,No,,,1,user,FALSE
Learning and development,No,,,1,user,FALSE
learning Python & Google Analytics,No,,,1,user,FALSE
Low Latency,No,,,1,user,FALSE
Loyalty,No,,,1,user,FALSE
lua,No,,,1,,TRUE
M&A scoping,No,,,1,,TRUE
Macro-segmentation,No,,,1,,TRUE
Management consulting,No,,,1,user,FALSE
Market Analysis and Entry Strategy,No,,,1,user,FALSE
market assessment,No,,,1,,TRUE
Market entry (UK & EMEA),No,,,1,user,FALSE
market scoping,No,,,1,,TRUE
market sizing,No,,,1,,TRUE
market trend analysis,No,,,1,,TRUE
Marketing Audit,No,,,1,user,FALSE
Marketing Data Audits,No,,,1,user,FALSE
Marketing Mix Modeling,No,,,1,user,FALSE
Marketing Mix Modelling,No,,,1,user,FALSE
Marketing performance evalutation,No,,,1,user,FALSE
Marketing ROI,No,,,1,user,FALSE
Martech,No,,,1,user,FALSE
MBOs,No,,,1,user,FALSE
MDX,No,,,1,,TRUE
ME-XL,No,,,1,user,FALSE
MeaningCloud text analytics,No,,,1,,TRUE
Measurement Planning,No,,,1,user,FALSE
Measurement Protocol,No,,,1,,TRUE
Measurment Strategy,No,,,1,,TRUE
Media Buying,No,,,1,,TRUE
media buying and selling,No,,,1,user,FALSE
media investment,No,,,1,user,FALSE
media monetization.,No,,,1,user,FALSE
Media planning & Buying,No,,,1,user,FALSE
media planning currencies,No,,,1,,TRUE
media planning software,No,,,1,,TRUE
media sales,No,,,1,,TRUE
Media Strategy,No,,,1,user,FALSE
Medicine,No,,,1,user,FALSE
Mentoring,No,,,1,user,FALSE
Messaging,No,,,1,user,FALSE
Meta-Analysis,No,,,1,user,FALSE
Metrics,No,,,1,user,FALSE
Minitab,No,,,1,user,FALSE
MIS,No,,,1,user,FALSE
Mixture Modeling,No,,,1,user,FALSE
ML,No,,,1,user,FALSE
mobile analytics,No,,,1,,TRUE
Mobile Applications,No,,,1,user,FALSE
Mobile Devices,No,,,1,user,FALSE
Mobile marketing,No,,,1,,TRUE
Mobile SDKs,No,,,1,,FALSE
Modeling,No,,,1,,TRUE
Monte Carlo Simulations,No,,,1,user,FALSE
Most conversion and web marketing tools,No,,,1,user,FALSE
Mplus,No,,,1,user,FALSE
Multi-Layer Management,No,,,1,user,FALSE
multidimensional,No,,,1,,TRUE
Multivariate Analysis,No,,,1,user,FALSE
natural language processing,No,,,1,user,FALSE
Networking,No,,,1,,TRUE
neural network,No,,,1,user,FALSE
new customer growth,No,,,1,,TRUE
New hires assessment and selection,No,,,1,user,FALSE
Non exec roles,No,,,1,user,FALSE
NPD,No,,,1,user,FALSE
Nurturing Campaigns,No,,,1,,TRUE
offline marketing,No,,,1,,TRUE
OKRs,No,,,1,user,FALSE
Ometrics,No,,,1,,TRUE
On-line retailing,No,,,1,user,FALSE
one of the best connected person in digital D A CH,No,,,1,user,FALSE
Online Advertising,No,,,1,,TRUE
Online Marketing,No,,,1,user,FALSE
Optimisation,No,,,1,,TRUE
Optimization,No,,,1,,TRUE
Organizational Readiness,No,,,1,user,FALSE
outbound marketing,No,,,1,user,FALSE
Overseeing recruitment for senior role,No,,,1,user,FALSE
Pandas,No,,,1,user,FALSE
Panel/Longitudinal Modeling,No,,,1,user,FALSE
PCA,No,,,1,user,FALSE
PDF extraction,No,,,1,user,FALSE
people mentoring,No,,,1,,TRUE
performance,No,,,1,,TRUE
Performance analysis,No,,,1,user,FALSE
Performance Marketing,No,,,1,user,FALSE
perl,No,,,1,,TRUE
Personalisation strategy,No,,,1,user,FALSE
Personalization,No,,,1,user,FALSE
Physical Security,No,,,1,,TRUE
Physics,No,,,1,user,FALSE
PKI,No,,,1,,TRUE
PMO,No,,,1,,TRUE
PnL,No,,,1,,TRUE
Pop-ups,No,,,1,,TRUE
Portfolio Management,No,,,1,,TRUE
Positioning,No,,,1,user,FALSE
PostgreSQL,No,,,1,,TRUE
Power Query,No,,,1,,TRUE
Pre-Sales,No,,,1,,TRUE
Predictive Intelligence,No,,,1,user,FALSE
Presentation,No,,,1,,TRUE
Price Modeling,No,,,1,user,FALSE
Pricing Research,No,,,1,user,FALSE
primary research,No,,,1,,TRUE
privacy,No,,,1,user,FALSE
Probability,No,,,1,user,FALSE
Procurement,No,,,1,user,FALSE
Product / programmatic advisory,No,,,1,user,FALSE
Product Analytics,No,,,1,,TRUE
product commercialization,No,,,1,user,FALSE
Product Launch,No,,,1,user,FALSE
Product launch -  take to market strategy,No,,,1,user,FALSE
Product launch - introductions,No,,,1,user,FALSE
Product launch - resourcing,No,,,1,user,FALSE
Product launch advice,No,,,1,user,FALSE
Product Marketing,No,,,1,user,FALSE
product optimisation,No,,,1,,TRUE
Product RoadMap,No,,,1,user,FALSE
professional development,No,,,1,user,FALSE
Programmatic advertising,No,,,1,,TRUE
programmatic analytics,No,,,1,,TRUE
Programmatic integration,No,,,1,user,FALSE
Programmatic know-how & training,No,,,1,user,FALSE
Programmatic Planning,No,,,1,user,FALSE
programming,No,,,1,,TRUE
project directing,No,,,1,,TRUE
Project Planning,No,,,1,,TRUE
Project scoping,No,,,1,,TRUE
Project sizing,No,,,1,,TRUE
Propensity Score Analysis,No,,,1,user,FALSE
prototyping,No,,,1,,TRUE
Psychology,No,,,1,,TRUE
Psychometrics,No,,,1,user,FALSE
Publisher Ad Server,No,,,1,user,FALSE
Publisher Development,No,,,1,user,FALSE
Publishing,No,,,1,user,FALSE
Quantitative Research,No,,,1,user,FALSE
Questionnaire Development,No,,,1,user,FALSE
Random Forests,No,,,1,,TRUE
React,No,,,1,,TRUE
Real estate,No,,,1,user,FALSE
Real-Time Dashboards,No,,,1,user,FALSE
Recommendation strategy,No,,,1,user,FALSE
Reporting Tool Administration,No,,,1,,FALSE
Requirements Engineering,No,,,1,,TRUE
Requirements gathering,No,,,1,,TRUE
Research Design,No,,,1,user,FALSE
research papers,No,,,1,user,FALSE
Resources Management,No,,,1,,TRUE
Resources Optimization,No,,,1,,TRUE
Resourcing & team structure,No,,,1,user,FALSE
Retention Marketing,No,,,1,user,FALSE
Revenue growth,No,,,1,user,FALSE
Revenue Optimisations,No,,,1,user,FALSE
RFP Development,No,,,1,user,FALSE
Risk,No,,,1,user,FALSE
Risk Assessment,No,,,1,,TRUE
ROI and Efficiency,No,,,1,user,FALSE
Root Cause Analysis,No,,,1,user,FALSE
RTB,No,,,1,,TRUE
Rubicon,No,,,1,user,FALSE
Ruby,No,,,1,user,FALSE
Saas,No,,,1,,TRUE
Saas Marketing,No,,,1,,TRUE
Sales Enablement,No,,,1,user,FALSE
Sales Force Automation,No,,,1,user,FALSE
Sales Leadership,No,,,1,,TRUE
sales operations,No,,,1,user,FALSE
Sales/BD training,No,,,1,user,FALSE
Sampling,No,,,1,user,FALSE
scale generation,No,,,1,user,FALSE
Scoring,No,,,1,,TRUE
SDLC,No,,,1,user,FALSE
Search Engine Optimisation,No,,,1,,TRUE
Search Marketing,No,,,1,user,FALSE
Search Marketing (SEO/PPC),No,,,1,user,FALSE
security,No,,,1,,TRUE
Segmentation/Regression Analysis,No,,,1,user,FALSE
Semantic Targeting,No,,,1,,TRUE
SEO Audit,No,,,1,,TRUE
SEOTools,No,,,1,,TRUE
Service Delivery,No,,,1,user,FALSE
SessionCam,No,,,1,,FALSE
SharePoint,No,,,1,user,FALSE
SharePoint Online,No,,,1,,TRUE
Shell Scripting,No,,,1,user,FALSE
Similarity Measures,No,,,1,,TRUE
SimilarWeb,No,,,1,,FALSE
Simplifying claim process,No,,,1,user,FALSE
site navigation optimisation,No,,,1,user,FALSE
site performance diagnostics,No,,,1,user,FALSE
site search optimisation,No,,,1,user,FALSE
Social,No,,,1,user,FALSE
Social influence analysis,No,,,1,user,FALSE
Social listening and text analytic,No,,,1,user,FALSE
Social Marketing,No,,,1,user,FALSE
Social Marketing & Media,No,,,1,user,FALSE
social media analytics,No,,,1,user,FALSE
social media intelligence,No,,,1,user,FALSE
Social Media Strategist,No,,,1,user,FALSE
Social Media Strategy,No,,,1,,TRUE
Social Network Analysis,No,,,1,user,FALSE
Social strategy and operations,No,,,1,user,FALSE
Software,No,,,1,user,FALSE
Software Dev Management,No,,,1,,TRUE
Software Marketing,No,,,1,,TRUE
Software Project Management,No,,,1,,TRUE
Software Selection,No,,,1,user,FALSE
Solution architecture,No,,,1,,TRUE
Solution Delivery,No,,,1,user,FALSE
specifications,No,,,1,user,FALSE
Split Testing,No,,,1,user,FALSE
Sponsorship Evaluation,No,,,1,user,FALSE
Spring Framework,No,,,1,,TRUE
Star & snowflake schema,No,,,1,,TRUE
start-up lean processes,No,,,1,,TRUE
Stata,No,,,1,user,FALSE
Statistical Analysis,No,,,1,user,FALSE
statistical model building,No,,,1,user,FALSE
Statistical Modelling,No,,,1,user,FALSE
Statistical reports,No,,,1,user,FALSE
Sterring Committees,No,,,1,,TRUE
Stock Control,No,,,1,user,FALSE
Storage,No,,,1,,TRUE
Store Testing (ANOVA),No,,,1,user,FALSE
stored procedure,No,,,1,,TRUE
Storytelling,No,,,1,,TRUE
strategic analysis,No,,,1,,TRUE
Strategic Data & Technology Consultancy,No,,,1,user,FALSE
strategic partnerships,No,,,1,,TRUE
strategic planning,No,,,1,,TRUE
Strategy development,No,,,1,user,FALSE
Streaming analytics,No,,,1,user,FALSE
stress testing,No,,,1,,TRUE
Structural Equation Modeling,No,,,1,user,FALSE
supply side platforms,No,,,1,,TRUE
Survey,No,,,1,user,FALSE
survey analysis,No,,,1,,TRUE
survey scripting,No,,,1,,TRUE
survey software,No,,,1,,TRUE
Survival Analysis,No,,,1,user,FALSE
T-SQL,No,,,1,,TRUE
tabular,No,,,1,,TRUE
tag management platforms,No,,,1,,TRUE
Talent Acquisition,No,,,1,user,FALSE
Talent Identification,No,,,1,user,FALSE
Targeting and Database Marketing,No,,,1,user,FALSE
TCP/IP,No,,,1,user,FALSE
Technology,No,,,1,,TRUE
technology adoption,No,,,1,,TRUE
technology deployment,No,,,1,,TRUE
Technology Evaluation,No,,,1,user,FALSE
technology selection,No,,,1,,TRUE
Tensorflow,No,,,1,user,FALSE
test & learn,No,,,1,,TRUE
Test Design,No,,,1,user,FALSE
Test Management,No,,,1,,TRUE
Testing,No,,,1,,FALSE
thought leadership,No,,,1,user,FALSE
Time series analysis,No,,,1,,TRUE
Time-Series Analysis,No,,,1,user,FALSE
TIVOLI,No,,,1,user,FALSE
Tracking and Optimization,No,,,1,user,FALSE
Tracking First,No,,,1,user,FALSE
tracking strategy,No,,,1,user,FALSE
Traction,No,,,1,user,FALSE
trade marketing and PR,No,,,1,,TRUE
Trading,No,,,1,user,FALSE
Transformation,No,,,1,,TRUE
Two-sided business models,No,,,1,user,FALSE
U-SQL,No,,,1,,TRUE
UDP,No,,,1,user,FALSE
UI,No,,,1,,TRUE
Unsupervised Learning,No,,,1,,TRUE
User Acquisition,No,,,1,,TRUE
User Experience Designer,No,,,1,user,FALSE
User experience evaluation,No,,,1,user,FALSE
User testing,No,,,1,,TRUE
UX/ UI Designer,No,,,1,user,FALSE
UX/UI Design,No,,,1,user,FALSE
Vendor Negotiations,No,,,1,user,FALSE
Video Advertising,No,,,1,user,FALSE
video analytics,No,,,1,user,FALSE
Video Syndication,No,,,1,user,FALSE
viewabilitiy platforms,No,,,1,,TRUE
visualization,No,,,1,,TRUE
Voice of customer evaluation - NPS|C-SAT|opinion surveys,No,,,1,user,FALSE
Web Analytics Solution Delivery,No,,,1,user,FALSE
Web applications,No,,,1,user,FALSE
Web Development,No,,,1,,TRUE
Website Conversion,No,,,1,,TRUE
Wireframes,No,,,1,,TRUE
workflow automation,No,,,1,user,FALSE
Workshop,No,,,1,,TRUE
workshops,No,,,1,user,FALSE
XML,No,,,1,,TRUE
XSD,No,,,1,,TRUE
Yield Management,No,,,1,user,FALSE
